lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
52.13071788,11.59538544,1673550888000,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.15482703,11.57926851,1673084754000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.1551285,11.5718314,1673087157000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.10852958,11.62774458,1673591347000,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,ASB parkt auf Gehweg ,0,Magdeburg
52.10945955,11.62286981,1669186452000,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,PKW parkt auf Gehweg,0,Magdeburg
52.1767574,11.61885463,1668063036000,5,0,0,4,7,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.18382746,11.65746775,1668063553000,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.18430892,11.66579381,1668063650000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.19729288,11.68097984,1668064043000,5,0,0,4,1,0,0,0,0,1,0,0,0,0,0,,0,Magdeburg
52.15586168,11.57906134,1667368928000,5,0,0,4,7,0,0,0,0,0,0,1,0,0,0,Vorfahrtsberechtigte Radwegfurt blockiert,0,Magdeburg
52.18366137,11.66307543,1667370364000,5,0,0,4,7,0,0,0,1,0,0,0,0,0,0,,0,Magdeburg
52.19501064,11.68056478,1667370747000,5,0,0,4,7,0,0,0,0,1,0,0,0,0,0,,0,Magdeburg
52.19441186,11.67983319,1662530269000,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,Überholen ddirekt vor der Kurve mit zu geringem Abstand. Sattelzug,0,Magdeburg
52.1842269,11.66822539,1662529913000,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.17826944,11.6229719,1662529265000,5,0,0,0,4,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.1622652,11.60562367,1663167668000,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.16002684,11.60196617,1663167747000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.15834186,11.60279082,1663167801000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,1,,0,Magdeburg
52.14994203,11.57502697,1663168203000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.20216973,11.68201793,1663166007000,5,0,0,4,1,0,0,0,0,1,0,0,0,0,0,,0,Magdeburg
52.18589592,11.65026481,1663166699000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.15346044,11.57926291,1662200907000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.13357919644592,11.664854979565558,1667379697000,1,0,0,4,8,0,1,1,0,0,0,0,0,0,0,hier befindet sich eine sehr unnötige Ampel. diese ist Teilweise sehr lange rot und viele ignorieren diese deshalb.,1,Magdeburg
52.09453458377521,11.62297413739704,1667378637000,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,vor dem überquerden der Schilfbreite müsste mich jemand noch unbedingt faustbreit überholen.,0,Magdeburg
52.11306306505867,11.625912107386885,1667378945000,1,0,0,4,8,0,0,0,0,0,0,1,0,0,1,Hier haben diverse Autos trotz Kuppe und nicht einsehbarer Kurve überholt. einmal hätte es fast geknallt.,0,Magdeburg
52.11358875,11.63075186,1667803526000,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,defekter PKW parkt auf Radweg,0,Magdeburg
52.10804332,11.61734475,1667977050000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,<1m,0,Magdeburg
52.14722289,11.57280129,1668416044000,1,0,0,2,7,0,0,0,1,0,0,0,0,0,0,Postauto blockiert Radweg,0,Magdeburg
52.13735274,11.57243845,1668416292000,1,0,0,2,7,0,0,0,0,0,0,1,0,0,1,Kfz kommt aus Ausfahrt und blockiert Radweg,0,Magdeburg
52.13254904,11.57363141,1668416379000,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.13299629,11.60835783,1668416878000,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,Sicht durch Falschparker blockiert und daher Vorfahrt erst im letzten Moment gewährt.,0,Magdeburg
52.16012963,11.60194405,1667490094000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.16228805,11.60523512,1667490018000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.1549355,11.571895,1667490480000,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,,0,Magdeburg
52.15587881,11.57791477,1667490390000,5,0,0,4,7,0,0,0,0,0,0,1,0,0,0,Radweg zugeparkt,0,Magdeburg
52.17596872,11.61841992,1667489541000,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.16559146,11.60770372,1667489937000,5,0,0,4,1,0,0,0,1,0,0,0,0,0,1,,0,Magdeburg
52.19439789,11.67850099,1662616928000,5,0,0,4,1,0,0,0,0,1,0,0,0,0,1,Überholen zu eng ohne Sicht vor der Kurve,0,Magdeburg
52.17752551,11.62106849,1662615985000,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.09291245,11.6062555,1663171696000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.09223501,11.60626246,1663171708000,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.10946406,11.6228086,1669620088000,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,parkt auf Gehweg,0,Magdeburg
52.10070515,11.61324023,1669016861000,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,parkt auf Radweg,0,Magdeburg
52.10044448,11.61404063,1669016924000,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,Fahrschule parkt auf Gehweg,0,Magdeburg
52.1665932,11.6082826,1662565222000,5,0,0,0,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.19751101,11.68112915,1662563771000,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,0,Magdeburg
52.19956957,11.68220242,1667456842000,5,0,0,4,1,0,0,0,0,1,0,0,0,0,0,,0,Magdeburg
52.15584842,11.57912711,1667454978000,5,0,0,4,7,0,0,0,0,0,0,1,0,0,0,Radwegfurt zugestellt,0,Magdeburg
52.18424848,11.66726018,1667456404000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.16651245,11.6082446,1667404235000,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.18600715,11.64944917,1667403226000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.18330049,11.66143702,1667403075000,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.19451367,11.68024509,1663134538000,5,0,0,4,7,0,0,0,0,1,0,0,0,0,0,,0,Magdeburg
52.17809455,11.62259151,1663133671000,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.20184376,11.68210719,1663134698000,5,0,0,4,1,0,0,0,0,1,0,0,0,0,0,,0,Magdeburg
52.19913671,11.68222503,1663220970000,5,0,0,4,1,0,0,0,0,1,0,0,0,0,0,,0,Magdeburg
52.15758982,11.59706112,1663219308000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.15779829,11.59952535,1663219332000,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.16439008,11.60782432,1663219541000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.10515831,11.61385056,1667297496000,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,PKW parkt im Abs Haltverbot,0,Magdeburg
52.16550355,11.61482982,1668096471000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.15549193,11.57168577,1668097212000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,1,,0,Magdeburg
52.18856686,11.67126319,1668095240000,5,0,0,4,1,0,0,0,1,0,0,0,0,0,0,,0,Magdeburg
52.1849345,11.65266817,1668095525000,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.17329334,11.62993969,1668096009000,5,0,0,4,7,0,0,0,0,0,0,1,0,0,1,Auto kam aus der Ausfahrt und wollte mir die Vorfahrt nehmen ,0,Magdeburg
52.12849985,11.64204994,1669361116000,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Glatteis auf dem Radweg,0,Magdeburg
52.12316568,11.61763018,1668008867000,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,0,Magdeburg
52.13255924,11.60282859,1662568989000,5,0,0,4,2,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.13267223,11.60130294,1662569011000,5,0,0,4,4,0,0,0,0,0,0,1,0,0,1,,0,Magdeburg
52.1318229,11.59440828,1662569086000,5,0,0,4,4,0,0,1,0,0,0,0,0,0,0,,0,Magdeburg
52.16030181,11.60185761,1662567950000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.11297691,11.62039377,1668336597000,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,parkt im Kreuzungsbereich,0,Magdeburg
52.1091638,11.62459367,1653993703000,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.12410206,11.61974472,1652885114000,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,,0,Magdeburg
52.10911571,11.62507743,1653026435000,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.11128188,11.6031007,1654005893000,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,,0,Magdeburg
52.10850095,11.6279695,1652939103000,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.12478475,11.63557453,1653312757000,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.1207333,11.62759339,1653064047000,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.10872955,11.62692791,1653889783000,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0,,0,Magdeburg
52.13411219,11.63669985,1653924536000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.18710109,11.6453373,1670428434000,5,0,0,1,4,0,0,0,0,0,0,1,0,0,0,Fehlende Bordsteinabsenkung,0,Magdeburg
52.18340673,11.66116651,1670428239000,5,0,0,1,4,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.18779843,11.67102754,1670428067000,5,0,0,1,7,0,0,0,0,0,0,0,0,1,0,Baustelle ohne Umleitung und Bordsteinabsenkung,0,Magdeburg
52.19897434,11.68212145,1670427722000,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,,0,Magdeburg
52.16454741,11.6394482,1670428964000,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.17817806,11.63694852,1670428669000,5,0,0,1,4,0,0,1,0,0,0,0,0,0,0,zappendustere Strecke,0,Magdeburg
52.18385773,11.66360345,1670428205000,5,0,0,1,7,0,0,0,1,0,0,0,0,0,1,Lieferwagen parkt im Kreuzungsbereich regelmäßig auf dem Randstein und versperrt in Kurve/Kreuzung die Sicht auf entgegenkommenden Verkehr.,0,Magdeburg
52.18383923,11.65883683,1671033597000,5,0,0,2,3,0,0,0,0,0,0,1,0,0,0,Pkw aus Lindhorster Str. hat mir die Vorfahrt genommen,0,Magdeburg
52.18490559,11.65269698,1671033669000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
