lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.74739583,9.87002928,1653748833741,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.74674033,9.85882863,1653749618794,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.73361236,9.83059669,1653751738094,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.73379318,9.82869756,1653751762660,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.73650043,9.82622726,1653751805441,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80362976,9.80057266,1653844892508,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80360173,9.80073643,1653844895683,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80290643,9.80455718,1653844953484,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80317112,9.80542895,1653844965754,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.83579449,9.84596663,1653846477705,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.83820384,9.84113595,1653846580869,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.83838776,9.83926023,1653846599155,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.83845866,9.83793128,1653846611472,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.83950789,9.8341331,1653846687832,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.83481613,9.8114137,1653847108511,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.83092709,9.80414245,1653847229896,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.83098868,9.80394134,1653847232977,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.82623936,9.79595743,1653847394000,1,0,0,1,5,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.79464695,9.79594715,1653155920772,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
