lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
51.224631,6.775588,1619798972000,3,0,0,1,6,0,0,0,0,0,0,1,0,0,0,"Auto parkt auf dem Fahrradweg",0,Düsseldorf
51.217360,6.775386,1619799129000,3,0,0,1,7,0,0,0,0,0,0,1,0,0,0,"Auto parkt auf dem Fahrradweg",0,Düsseldorf
51.209374,6.776123,1619799345000,3,0,0,1,7,0,0,0,0,0,0,1,0,0,0,"Auto parkt auf dem Fahrradweg",0,Düsseldorf
51.206440,6.776959,1619799390000,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Düsseldorf
51.200252,6.788869,1619799705000,3,0,0,1,7,0,0,1,0,0,0,0,0,0,0,"Fußgänger auf dem Radweg, Radweg kaum als solche zu erkennen",0,Düsseldorf
51.228564,6.835082,1618816500000,3,0,0,2,7,0,0,1,0,0,0,0,0,0,0,,0,Düsseldorf
51.242791,6.814007,1619432272000,3,0,0,2,4,0,1,0,0,0,0,0,0,0,0,,0,Düsseldorf
50.737185566308355,7.081536966349219,1619196805000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Parken auf Schutzstreifen und Blockieren der rechten Fahrbahnseite,0,Düsseldorf
50.737344237427656,7.081725115801878,1619197476000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Parken auf Schutzstreifen und Blockieren der rechten Fahrbahnseite,0,Düsseldorf
50.737392064395074,7.081676408701404,1619197359000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Parken auf Schutzstreifen und Blockieren der rechten Fahrbahnseite,0,Düsseldorf
50.736996187186776,7.081383302537464,1619197392000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Parken auf Schutzstreifen und Blockieren der rechten Fahrbahnseite,0,Düsseldorf
51.229582,6.834543,1619181148999,3,0,0,2,8,0,0,0,0,1,0,0,0,1,0,"Stadtwerke Fahrzeug",0,Düsseldorf
51.220307,6.848729,1618404768001,3,0,0,2,8,0,0,0,0,0,0,1,0,0,1,"Autofahrer fährt noch bei Rot. Fahrradampel war schon grün.",0,Düsseldorf
51.193707,6.875884,1618405398001,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Düsseldorf
51.208081,6.777465,1620815918672,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,,0,Düsseldorf
51.57415904570371,6.2590621411800385,1620365915000,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,Baustellenfahrzeug parkte auf dem Weg\n,0,Düsseldorf
51.21903069,6.77955931,1629651371000,,0,0,,1,0,0,0,0,0,0,1,0,0,0,,0,Düsseldorf
51.200098,6.692475,1630142073000,1,0,0,1,3,0,0,0,0,0,0,1,0,0,1,,0,Düsseldorf
51.21102918,6.80776069,1634748626000,1,0,0,4,7,0,0,0,0,0,0,1,0,0,0,pkw parkt auf Radweg,0,Düsseldorf
51.21115399,6.80793463,1634748671000,1,0,0,4,7,0,0,0,0,0,0,1,0,0,0,pkw parkt auf Radweg,0,Düsseldorf
51.20939765,6.80508028,1635695029000,1,0,0,4,8,0,0,0,0,0,0,1,0,0,0,kfz parkt auf Radweg,0,Düsseldorf
51.21087449,6.76868057,1635694356000,1,0,0,4,8,0,0,0,0,0,0,1,0,0,0,kfz parkt auf Schutzstreifen,0,Düsseldorf
51.21199755,6.7918166,1635526344000,1,0,0,4,8,0,0,0,0,0,0,1,0,0,0,Auto parkt auf Radweg\n,0,Düsseldorf
51.21082915,6.77019489,1636566862000,1,0,0,4,8,0,0,0,0,0,0,1,0,0,0,pkw parkt auf RadStreifen,0,Düsseldorf
51.2214155,6.78819139,1635782579000,1,0,0,4,8,0,0,0,0,0,0,1,0,0,0,pkw nimmt Vorfahrt,0,Düsseldorf
51.21878847,6.77910592,1636821650000,1,0,0,4,8,0,0,0,0,0,0,1,0,0,0,pkw parkt in zweiter Reihe,0,Düsseldorf
51.21248235,6.78036762,1636396471000,1,0,0,4,8,0,0,1,0,0,0,0,0,0,0,gehen über die Straße ohne zu schauen,0,Düsseldorf
51.21083446,6.77645357,1636133409000,1,0,0,4,7,0,0,0,0,0,0,1,0,0,0,pkw parkt direkt vor Ampel auf RadSchutzstreifen,0,Düsseldorf
