lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.89032543,8.71588569,1602244528076,3,0,0,6,1,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
48.88672167,8.71349509,1602162912535,3,0,0,6,1,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
48.88586422,8.69350222,1602136440737,3,0,0,6,5,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
48.89160023,8.70453262,1602226068855,3,0,0,6,1,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
48.89186178,8.70347225,1601533082343,3,0,0,6,1,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
48.88520722,8.71266284,1602568359470,3,0,0,6,8,0,0,0,1,0,0,0,0,0,0,falsch geparktes Fahrzeug behindert Fußweg,0,Pforzheim
48.89020322,8.71583383,1601558470387,3,0,0,6,1,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
48.88480175,8.71585235,1604473940543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.89004397,8.71407469,1604499177838,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.8906304,8.71529633,1604499190039,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.89070707,8.71674966,1604499208423,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,0,Pforzheim
48.89055463,8.71610746,1607350841585,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.89174297,8.70437194,1607671434607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.88495708,8.71580544,1607498107007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.88495708,8.71580544,1607498107007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.89155152,8.7048129,1607585181435,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,Polizeifahrzeug parkte auf Radschutzstreifen.,0,Pforzheim
48.8903087,8.71577966,1607954953285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.89064799,8.71233823,1607954821476,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,,0,Pforzheim
48.89062035,8.71529899,1607954916410,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.89038763,8.70681423,1617005041000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.89035881,8.71474997,1618212163000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.89012434,8.7140849,1618811959000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.88324013,8.7216519,1618382468000,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.89298761,8.70307367,1620111213000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.88629294,8.71020989,1620630649000,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,0,Pforzheim
48.88621315,8.71039445,1630653014000,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,Pkw über holte mit ausreichendem Abstand (>1,50m), überführt jedoch durchgezogene Mittellinie,0,Pforzheim
48.89004536,8.70252499,1630998181000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
48.89008336,8.70245084,1631085388000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,0,Pforzheim
48.88857649,8.70359585,1631085339000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
48.89033938,8.69859329,1630309197000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
48.89008293,8.70256909,1629874142000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,0,Pforzheim
48.89020072,8.71569058,1630415304000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
48.88591434,8.69357284,1633366737000,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
48.88582864,8.70175582,1633374933000,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Pforzheim
