lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.150345,11.558028,1595511079991,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.143919,11.556952,1595511203998,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.137839,11.567651,1595511594999,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,München
48.177694,11.547978,1594307203999,1,0,0,4,4,0,1,0,0,0,0,0,0,0,0,,0,München
48.168990,11.534524,1595491705990,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.171293,11.530844,1595491761989,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.110593,11.585751,1595263135996,1,0,0,1,3,0,0,0,0,0,0,1,0,0,1,,0,München
48.156013,11.588818,1595344408000,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.170646,11.585899,1595254385997,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.137183,11.589837,1595255277994,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,,0,München
48.119530,11.575225,1594904959992,1,0,0,2,3,0,0,0,0,0,0,1,0,0,1,,0,München
48.142576,11.577534,1595518968000,1,0,0,0,4,0,1,0,0,0,0,0,0,0,1,,0,München
48.136650,11.577053,1595519122000,1,0,0,0,7,0,1,1,0,0,0,0,1,0,1,,0,München
48.154358,11.553505,1594821447999,1,0,0,4,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.118273,11.507389,1595479955999,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,,0,München
48.136721,11.555696,1594976527999,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.159967,11.547198,1594977353991,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.173778,11.526302,1594977723997,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.131814,11.584394,1595174105983,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,,0,München
48.132566,11.585258,1595174118989,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,,0,München
48.166715,11.575419,1595175370140,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0,,0,München
48.122431,11.521707,1595826415000,1,0,0,0,7,0,0,0,0,0,0,0,0,1,1,"Gänse",0,München
48.131050,11.555641,1594106192006,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,,0,München
48.184737,11.532320,1595245393991,1,0,0,1,3,0,0,0,0,0,0,1,0,0,1,,0,München
48.186359,11.558194,1595245745984,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.186589,11.560780,1595245773983,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,,0,München
48.122158,11.588576,1595518504994,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,München
48.122035,11.587663,1595518516994,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,München
48.118421,11.585187,1595518704990,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.173790,11.526265,1595229118994,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.173581,11.597392,1595428414999,1,0,0,4,4,0,1,0,0,0,0,0,0,0,0,,0,München
48.176193,11.565308,1595428917999,1,0,0,4,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.171355,11.530916,1597044152995,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.122092,11.568877,1597131057991,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.144792,11.578463,1596786739995,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.142542,11.577783,1596786783994,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.135922,11.576180,1596786927998,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,München
48.119032,11.583537,1595604031999,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,München
48.162399,11.510047,1596728596996,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.169162,11.510618,1596728744992,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.134034,11.555921,1595834433999,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.135393,11.555919,1595834457999,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.137311,11.555767,1595834485998,1,0,0,1,3,0,0,0,0,0,0,1,0,0,1,,0,München
48.155134,11.552548,1597669736995,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.143854,11.556899,1597669948991,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,,0,München
48.123616,11.566389,1597670702994,1,0,0,1,7,0,0,0,0,0,0,0,0,1,0,,0,München
48.143389,11.556905,1598191500999,1,0,0,4,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.176316,11.557909,1597164322999,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.172052,11.568456,1597214883996,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.169811,11.533256,1597215481993,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,,0,München
48.165170,11.538374,1596800733992,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.159831,11.546705,1596800881989,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.154799,11.552935,1596801013986,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.154268,11.553667,1596801061985,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0,,0,München
48.121947,11.587640,1596112816993,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,München
48.122007,11.588033,1596112820993,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,München
48.144153,11.583507,1596638837000,1,0,0,4,4,0,0,1,0,0,0,0,0,0,0,,0,München
48.134214,11.555891,1596790387994,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.171177,11.585872,1597065799996,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.161140,11.589307,1597066090996,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.135247,11.588111,1597066765985,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,,0,München
48.123060,11.586886,1597067272995,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0,,0,München
48.138947,11.555912,1595853548995,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,München
48.134410,11.567662,1597332609997,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.124505,11.580832,1597332972989,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.139066,11.555993,1596179501999,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.146553,11.558813,1596179771993,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,0,München
48.155096,11.552503,1597052329992,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0,,0,München
48.154286,11.553513,1597052349992,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.136163,11.555696,1595921673996,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.137345,11.555701,1595921693996,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.157983,11.549429,1595922272999,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.172352,11.511518,1596720630078,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.166558,11.508806,1596720743058,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.141819,11.577691,1597641776999,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,,0,München
48.126992,11.557449,1596699249050,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,München
48.136263,11.555759,1596699454077,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0,,0,München
48.137395,11.555884,1596699474109,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.155320,11.583735,1597058670997,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.155584,11.583868,1597058674997,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,München
